日時,ログオン ユーザー名,種類,詳細 2,防止・禁止
2026-05-31 16:05:00,user010,Web アクセス監視,https://gigafile.nu/abc,
2026-05-31 11:24:00,user011,Web アクセス監視,https://amazon.co.jp/item,
2026-05-31 15:52:00,user011,Web アクセス監視,https://gigafile.nu/abc,
2026-05-31 10:10:00,user011,Web アクセス監視,https://drive.google.com/file,
2026-05-31 12:28:00,user011,Web アクセス監視,https://x.com/post,
2026-05-31 15:52:00,user012,Web アクセス監視,https://youtube.com/watch,
2026-05-31 17:02:00,user012,Web アクセス監視,https://chatgpt.com/chat,
2026-05-31 13:08:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-05-31 11:12:00,user012,Web アクセス監視,https://gigafile.nu/abc,
2026-05-31 18:04:00,user012,Web アクセス監視,https://www.google.com/search,
2026-05-31 08:34:00,user013,Web アクセス監視,https://www.google.com/search,
2026-05-31 13:55:00,user013,Web アクセス監視,https://gigafile.nu/abc,
2026-05-31 10:54:00,user013,Web アクセス監視,https://chatgpt.com/chat,
2026-05-31 09:43:00,user013,Web アクセス監視,https://intranet.local/portal,
2026-05-31 15:22:00,user014,Web アクセス監視,https://x.com/post,
2026-05-31 15:03:00,user014,Web アクセス監視,https://amazon.co.jp/item,
2026-05-31 14:04:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-05-31 15:58:00,user014,Web アクセス監視,https://drive.google.com/file,
2026-05-31 11:16:00,user015,Web アクセス監視,https://youtube.com/watch,
2026-05-31 15:00:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-05-31 10:18:00,user015,Web アクセス監視,https://x.com/post,
2026-05-31 11:00:00,user015,Web アクセス監視,https://gigafile.nu/abc,
2026-05-31 12:33:00,user015,Web アクセス監視,https://x.com/post,
